"r"	"MSY"	"f"	"b"
"53178"	0.00880673561361618	688.827354208053	2.76861375330672	0.968710828915275
"53184"	0.0158718895475613	1320.68653705197	1.36234123162912	1.0267891247021
"53290"	0.0186223481409252	734.738199927546	22.2721342897452	0.112894414433944
"53348"	0.0409572515124455	1468.68967106866	1.48186751577211	0.84884323776031
"53363"	0.0230174021283165	796.278999097532	11.5410674200673	0.201027592587982
"53442"	0.0333777930418728	1064.72028428458	2.25856302712288	0.768243986215884
"53602"	0.01189812497003	577.597840789102	4.65032949845541	0.687792799404189
"53610"	0.0177829417824978	1299.46637423248	1.26333921185327	1.12533516397135
"53676"	0.0138544802495744	746.288554406157	2.07440985067745	1.19334375476091
"53783"	0.0235898675909266	1092.17392383573	1.88276506205934	0.898419103113705
"53821"	0.0862939766608179	1943.95918056743	0.806965599084682	1.17767308395853
"53915"	0.0563590227771783	1290.108624394	6.73408418806661	0.21264838644919
"53941"	0.0155345231574029	622.780098781925	33.3367628988381	0.0889833515681192
"53950"	0.0502176712121582	1404.38804294062	1.44104944971147	0.912853120784496
"54044"	0.0212089892418589	884.849743244177	6.18180946244634	0.337739431135734
"54101"	0.0383969201787841	1530.67804902469	1.33717552419613	0.902598565485155
"54224"	0.00953626548405737	539.573882763751	4.35892778824115	0.78548214458825
"54294"	0.123964529569494	2044.35075621821	1.05353914138556	0.857750194530938
"54309"	0.019306919510127	770.598434732363	2.91726899678163	0.82179276346268
"54341"	0.0139058561087586	1009.06582845161	1.75883065637287	1.04093445929166
"54345"	0.096988551649265	1818.42932538761	1.50156917370882	0.676589324903236
"54412"	0.0493705861869967	1272.67627468232	3.77061138304065	0.384979132389009
"54481"	0.0619468561717076	1535.35510536232	2.31403301497628	0.519982255413621
"54495"	0.0860633582080482	1742.60171005118	1.65149780790184	0.641934584750495
"54542"	0.034446032900596	1219.92317593941	1.61978453969112	0.934925876619767
"54611"	0.0276145082409494	1392.05459274922	1.48634378553516	0.892876458536901
"54654"	0.0141394442383898	757.207632261974	2.14466256523925	1.13760883865635
"54679"	0.0250906763761304	1410.45590963443	1.18678640177811	1.10365881253918
"54684"	0.0190140011161566	889.472566013505	2.74405738046465	0.756904636335177
"54706"	0.020630641647731	895.923161201094	4.67092892666525	0.441461554939467
"54800"	0.035420694227214	1461.7492584292	1.4905136818369	0.847926215533421
"54809"	0.0230122068361379	1221.28024900601	1.42084094510138	1.06464817568108
"54873"	0.0410262063442497	1134.92184711779	6.35796029527844	0.25602545348448
"54915"	0.0750060169125209	1990.02329116394	0.756100402497861	1.22780467615034
"54955"	0.0432550257589901	1309.90891407432	1.5870220122762	0.888674796928809
"55013"	0.0616643548122374	1519.64448392366	1.98224744359778	0.613291643680389
"55119"	0.0144686154060764	745.530358728691	5.83312677024963	0.42481531365796
"55235"	0.00997643199807499	634.800404449591	2.64073535803602	1.10205897691379
"55237"	0.0604121467738878	1630.47250408841	1.04219879923651	1.08718352842102
"55281"	0.0451879194157664	1322.70065516869	1.64498976618453	0.849067353426821
"55328"	0.0451367166062119	1272.8346593225	3.1887822381607	0.455166254812469
"55347"	0.0159546826448059	951.758537627775	3.29175305842354	0.589675226729486
"55464"	0.00925194874580484	501.936083968487	11.1228825885125	0.330903332397845
"55483"	0.0259984361281386	1052.51460302018	3.67604362614676	0.477483231915699
"55527"	0.0220400444429833	888.638188181501	2.2748527302629	0.913878904991401
"55557"	0.0118955428828485	462.099952828042	9.67477799552766	0.413228226540865
"55566"	0.0246254356449936	1092.00508592985	1.69138069573887	1.00023231435898
"55576"	0.019467539647012	853.327774730106	2.90677295320652	0.744800431538528
"55652"	0.0290306535753189	859.568116352769	7.45078281034088	0.288459409279069
"55725"	0.0143823357304791	919.919313857582	2.65643293858457	0.755993946620056
"55732"	0.0484662034094799	1186.91831048182	53.8854183474222	0.028885163032124
"55811"	0.0197893939790083	1068.52837156443	1.55720631447273	1.11028557538795
"55824"	0.0606918504688656	1682.20565790472	0.971695356546638	1.13020622508995
"55861"	0.0660464841878275	1851.50287563041	0.820094055708223	1.21668696939786
"55879"	0.025779162539402	1282.5025088063	1.17869479400899	1.22210162909204
"55978"	0.123435414854321	2082.41413245646	0.769698368318119	1.15260166697559
"56060"	0.0291396369819995	841.655707216332	52.9011198225614	0.0414923061502405
"56064"	0.0449719252990326	1463.01440811429	1.10267050546194	1.1451768246193
"56068"	0.0160472367092734	591.333673903909	4.89720908104831	0.637948550042526
"56075"	0.00915882384229917	429.441375724026	72.84845020456	0.0590531011557291
"56082"	0.0152190101175802	532.461023797063	91.8792433643367	0.0377625817785561
"56121"	0.027086063423194	1382.27384827976	1.36285636689859	0.980669645326184
"56166"	0.0197134630515939	1117.62744276851	1.35655585603857	1.21851863169436
"56194"	0.0254886599251768	864.907463377004	2.95791223007642	0.722124340599674
"56334"	0.0287370255222777	957.912255670962	2.6787283255684	0.719966869286896
"56377"	0.00801019508333411	487.341966798966	10.4499897991286	0.362758196060988
"56437"	0.0158311105147004	679.41612787035	17.0075789110542	0.159877947876486
"56485"	0.03466421892168	1015.52512962099	3.92321435189124	0.46369690783745
"56495"	0.0121077013830654	896.024896907294	2.18186586038055	0.944971667831937
"56527"	0.0219031467998866	902.792565700192	2.51022210438997	0.815204912473143
"56529"	0.0580075656389818	1416.05049680802	2.0359734168606	0.640790504826848
"56567"	0.0372114996163873	1398.14889323455	1.17580453531728	1.12377238942494
"56592"	0.0771471124392701	1590.17819414999	3.87232168674556	0.300019642727183
"56603"	0.0515071863995399	1249.87280640624	3.62952007380062	0.407241370067713
"56606"	0.019602273046039	929.82943591776	2.50297332306255	0.793793247466291
"56651"	0.0290722574031679	1696.24214226598	0.929417920627892	1.17183919732564
"56661"	0.101539801857434	1796.29643429331	2.41922736996043	0.425120665261934
"56668"	0.0286311048001517	1230.41525142695	1.61110642382555	0.931946489465819
"56684"	0.0437991805787897	1396.99469385325	1.27035850429182	1.04098831808353
"56706"	0.0117363743920578	790.277979651889	2.23686340768244	1.04507525746278
"56782"	0.00966576573089696	433.634708421433	8.40525111524372	0.506864859065425
"56811"	0.12886823727109	2166.24727036942	0.684576970898063	1.24576635595553
"56829"	0.0929457834886853	1919.41471532892	0.858149909879167	1.12159207117748
"56912"	0.0158157784212381	855.094234099156	1.81282287690837	1.1917840274274
"57009"	0.0312226898304652	1176.38430666354	4.00251260280761	0.39236023088305
"57085"	0.0127454879810102	813.923552467792	2.00138316751898	1.13410444613807
"57209"	0.013620686569484	1058.79366005168	1.43949036854488	1.21212334654552
"57236"	0.0338754039077321	1432.89836869004	1.10435832136962	1.16745867212456
"57279"	0.0330098848615307	1146.15509854196	2.67194321937139	0.60324856326384
"57280"	0.0368050449335715	1322.22414932709	1.31674953856076	1.06110571102071
"57363"	0.0683349695935613	1635.12239023536	1.77854049101887	0.635262017122502
"57380"	0.00992741175752599	567.025107059146	2.76776250991159	1.17716082337538
"57384"	0.0536400835920358	1447.65600874431	2.31631521103489	0.550939455274478
"57386"	0.0331258324353257	1790.37889145283	0.865043546023485	1.1928449398489
"57423"	0.0191847129334928	912.978114196344	3.03350120876289	0.667056119357001
"57475"	0.0274309720803285	1212.82989530418	1.62641617869378	0.936559411658569
"57579"	0.0647751743055414	1865.6409060695	0.811404876529293	1.2203973128903
"57686"	0.0414886222692439	1300.39539890611	1.6553532458156	0.858224291535529
"57702"	0.0182468695146963	1136.02194741503	1.48794356108576	1.09293348392702
"57797"	0.0131022264214698	650.085237525011	3.05409041516041	0.930496443952537
"57820"	0.0273540006077383	1203.8066536754	1.93957332947709	0.791232228569919
"57861"	0.0197769250703277	1113.28490405974	1.5565228988044	1.06611751268124
"57865"	0.0439516819047276	1215.93176647958	3.30749499825467	0.459365643833022
"57877"	0.0162860413949238	710.278032738201	4.0881933791789	0.636219678749816
"57917"	0.0268621474021347	899.978908555018	5.59038963446608	0.367191400852751
"57924"	0.0600367608095985	1819.47943804419	0.834381057901674	1.21690121176516
"57943"	0.0589102986536454	1417.17528836043	2.25844291680975	0.577210500202101
"57984"	0.0382818096742267	1795.2557987267	0.84526225675495	1.21744428846078
"58042"	0.133460879014456	2129.91055010409	0.767807780834218	1.12967375223383
"58102"	0.0139316889090696	532.602480187856	8.17193133099852	0.424462197997423
"58122"	0.0726446037943242	1829.6535017849	0.848958246873876	1.18935562001384
"58187"	0.0482703150319867	1764.08114935715	0.872437444147488	1.20036702286179
"58214"	0.0409359660622431	1285.16952126206	1.58050160517183	0.909518533238022
"58266"	0.0311577096080873	1292.45049600675	1.23517986611238	1.15723827776991
"58339"	0.0544172448111931	1726.0628421197	1.10583799244377	0.967873951463479
"58363"	0.0226548149215523	1521.50108429318	0.989676594455274	1.22687790731685
"58388"	0.00826173646375537	622.182068876722	4.14036980304406	0.717150471940596
"58418"	0.0277573066862533	1092.99638167451	1.778097132359	0.950588828229195
"58427"	0.0146912642405368	940.578797853111	2.60848344191005	0.752980349614126
"58434"	0.00777432238741312	379.743189440972	7.78857012040415	0.624624743119992
"58441"	0.0319949105777778	1073.8522427664	5.52899867958242	0.311154364414699
"58453"	0.0591226205223939	1392.97946318018	2.7767628008405	0.477621002097513
"58454"	0.0945544678863371	1925.2189016958	0.839759232181083	1.14269942205145
"58466"	0.0279852121841395	1379.56102575392	1.20937618930815	1.10729816808487
"58499"	0.0379881690011825	1441.35285895715	1.06574472186445	1.20266149718484
"58526"	0.0511057228414575	1368.93266030968	2.25571451006494	0.598274776821381
"58600"	0.0294180204172153	1246.7511467259	1.3111167798621	1.1301751653391
"58785"	0.0580340653978055	1480.28126017719	1.70215367448629	0.733202443964106
"58860"	0.0284621556341881	917.545807189888	5.57558794309264	0.361117459508378
"58957"	0.0111845490307314	621.548969581756	12.0196171724319	0.247286794751974
"58982"	0.0265986420860281	773.877295757295	19.1863163781432	0.124423726609909
"59010"	0.0408496509469114	1382.63853005338	1.39530076260509	0.957613863807849
"59120"	0.0794614062696928	1873.73836962579	0.99745835217692	0.988469311015561
"59124"	0.0148305868258467	1055.70380462655	1.43305787780106	1.2211277317555
"59164"	0.0337846857943805	1333.14057940307	1.54883800649456	0.894715511163236
"59186"	0.0549532654340146	1622.92090927384	1.23733996394951	0.919984511931169
"59205"	0.0276211031433195	943.710045562815	2.68470196076837	0.729175811632062
"59236"	0.0534255449246848	1569.66961477661	1.42369756666	0.826686637111883
"59273"	0.0661208969115978	1788.96741059356	1.0499394428354	0.983558580554723
"59383"	0.0571805327612674	1610.52912905697	1.59462011423227	0.71935139423505
"59390"	0.0487050646258285	1331.77149267227	1.71307401124354	0.809768858316988
"59470"	0.0432831730332691	1441.4596703769	1.71672662730339	0.746557516430877
"59515"	0.0414678011659998	1404.20340905979	1.20801547393978	1.08909155712307
"59520"	0.0320652292342857	1503.92850387478	0.99443983787904	1.23526804563628
"59694"	0.0861334474571049	1631.40337960199	18.8385083614595	0.0601117043656651
"59808"	0.0350340508745285	1328.90332383538	1.3819708366569	1.00594594824677
"59809"	0.0241490979550872	824.293659676042	3.32039089777502	0.674987511622755
"59812"	0.0187625855900114	957.387410468327	2.9025418467372	0.66481484684149
"59951"	0.00928495575848501	444.162815697318	7.65595969879554	0.54328169886147
"59961"	0.0249007173255086	945.120525914952	5.38642832294931	0.362893200956369
"60008"	0.0100860827090219	715.574993544746	2.24740169974488	1.1487646196056
"60072"	0.129334915126674	2074.58588738419	1.11355647501254	0.799692908754772
"60076"	0.0407922012358904	1447.5951537082	1.06895242115782	1.19388203163276
"60133"	0.0218082996981684	1427.46041843564	1.06172204991023	1.21896714493467
"60235"	0.105813513651956	1947.22801250528	0.90088461054099	1.05312745514011
"60343"	0.0373279697966063	1280.38965060582	1.65813366435536	0.87017223106811
"60424"	0.0488812232710188	1717.58883889994	0.867341873043555	1.24010194563152
"60477"	0.0513074605038855	1358.10257993306	1.95736288697251	0.694965087842633
"60623"	0.0255955041549169	1268.36702015571	1.31234339406641	1.1098760534018
"60684"	0.0100035328493686	475.307629050883	4.74990759564134	0.818289475796976
"60713"	0.0613428885885514	1400.18444133793	5.73009588186523	0.230260675891091
"60724"	0.0606884717656067	1490.76234637878	4.03171276813897	0.307375262666679
"60751"	0.056131807230413	1456.17327632387	1.64791051987584	0.769875020976513
"60810"	0.0237680153560359	1674.79848429675	0.971076012056799	1.13592884126646
"61011"	0.0668575705680996	1910.74146063069	0.796990538826271	1.21314250254012
"61052"	0.109567293425789	1937.69462954997	1.31645081307285	0.724230714243339
"61165"	0.0545796374534257	1747.31671923242	0.957285427906622	1.1044697643589
"61172"	0.100479410084663	1766.73896026499	3.88136769454457	0.269407535272716
"61183"	0.00854355271265376	623.115537513983	3.81731004459387	0.776677807637859
"61217"	0.0530792204069439	1639.00346718802	1.35036075452886	0.834713104775169
"61267"	0.0400001731346129	1148.80953413316	4.75578597064112	0.338140024003887
"61339"	0.062054190679919	1582.16141860961	1.43308037449055	0.814789780579922
"61380"	0.0837172668107087	1915.26574394663	0.815614333200899	1.18264124600019
"61390"	0.0117081711057108	497.367147383958	8.69298205255307	0.427288331687493
"61404"	0.00801188702811487	414.460918804084	5.72440410294104	0.778669281244874
"61479"	0.0481143010233063	1660.34531843862	1.13367313392902	0.981478148672193
"61481"	0.010332944142865	482.526580483761	6.97709756771753	0.548745375936859
"61489"	0.0205788602196844	1325.90506390746	1.44122364775202	0.966769861365417
"61508"	0.0166652296105167	806.645518542231	6.20019103194927	0.369384881067752
"61598"	0.0179496509843739	857.234043242497	5.91319692389947	0.364456046374739
"61623"	0.0832761581183877	1625.46970941016	2.54362795044385	0.446821891140695
"61630"	0.0161150946380803	665.771492665377	3.54089395712726	0.783662013467831
"61652"	0.0125233824981842	750.729728584408	3.79374024165497	0.648657891942632
"61868"	0.0960477366519626	1813.48681788797	1.26168535230351	0.807423615654389
"61871"	0.0208236976125045	702.555080249918	22.7576471531034	0.115547132870044
"61892"	0.022683236032608	1164.56688992557	1.69366543740942	0.936644631688933
"61923"	0.0141655410215026	629.695171551634	5.44420635406004	0.538892290408505
"61951"	0.0805694421840599	1840.14966334611	0.982179212974113	1.02216975574925
"61965"	0.0232240876962896	720.250517879474	10.8276953110196	0.236890315416124
"61974"	0.0658092329726787	1810.43727705591	0.843533899803512	1.20970893364887
"61978"	0.0379783271276392	1818.85797824108	0.854519695904333	1.18862824231874
"62003"	0.00778616997704375	402.193124397189	11.9251844330999	0.385183047852172
"62016"	0.119657271905453	2013.96797926801	0.914883892791209	1.00264771606116
"62072"	0.0984231769898906	1824.87586192939	1.5296339148767	0.661829438467175
"62086"	0.0477562461263733	1411.48176285224	2.27898615673976	0.574314727630741
"62118"	0.0139234565180959	557.713759870992	4.44517080678055	0.745190138024984
"62123"	0.0691218236665009	1839.65669725888	0.93721427551789	1.07149766954792
"62153"	0.0118458805780392	550.181977392208	7.45331471069589	0.450516905612774
"62213"	0.137916745165712	2170.86225032714	0.700067388511376	1.21561149409922
"62297"	0.0137724661349785	1151.91244516211	1.49033528348864	1.07612682641564
"62376"	0.0126481929444708	508.039403571488	8.60751960558818	0.422465738245084
"62480"	0.020081184352166	1175.59108127414	1.6362084395102	0.960443895897459
"62492"	0.020107653857558	638.912446398837	16.1101851607842	0.179483707207344
